TimeStample,Qi
2019-01-01 02:00:00,0.046944821
2019-01-01 05:00:00,0.090726515
2019-01-01 08:00:00,0.030627102
2019-01-01 11:00:00,0.009037506
2019-01-01 14:00:00,0.034141688
2019-01-01 17:00:00,0.096600894
2019-01-01 20:00:00,0.072651504
2019-01-01 23:00:00,0.061605664
2019-01-02 02:00:00,0.016317719
2019-01-02 05:00:00,0.073906713
2019-01-02 08:00:00,0.084450469
2019-01-02 11:00:00,0.061153788
2019-01-02 14:00:00,0.021539388
2019-01-02 17:00:00,0.119194658
2019-01-02 20:00:00,0.158256766
2019-01-02 23:00:00,0.123864036
2019-01-03 02:00:00,0.038359191
2019-01-03 05:00:00,0.067480042
2019-01-03 08:00:00,0.086107345
2019-01-03 11:00:00,0.073555254
2019-01-03 14:00:00,0.025706683
2019-01-03 17:00:00,0.031480645
2019-01-03 20:00:00,0.083546719
2019-01-03 23:00:00,0.073655671
2019-01-04 02:00:00,0.034844605
2019-01-04 05:00:00,0.099964854
2019-01-04 08:00:00,0.048852739
2019-01-04 11:00:00,0.026911683
2019-01-04 14:00:00,0.042476277
2019-01-04 17:00:00,0.02947231
2019-01-04 20:00:00,0.190741578
2019-01-04 23:00:00,0.065471708
2019-01-05 02:00:00,0.034844605
2019-01-05 05:00:00,0.048852739
2019-01-05 08:00:00,0.062810664
2019-01-05 11:00:00,0.017171261
2019-01-05 14:00:00,0.025556058
2019-01-05 17:00:00,0.16794698
2019-01-05 20:00:00,0.058743787
2019-01-05 23:00:00,0.068835668
2019-01-06 02:00:00,0.132499874
2019-01-06 05:00:00,0.016317719
2019-01-06 08:00:00,0.030225436
2019-01-06 11:00:00,0.019079179
2019-01-06 14:00:00,0.086509012
2019-01-06 17:00:00,0.138374253
2019-01-06 20:00:00,0.117688407
2019-01-06 23:00:00,0.100115479
2019-01-07 02:00:00,0.095295476
2019-01-07 05:00:00,0.067429834
2019-01-07 08:00:00,0.01626751
2019-01-07 11:00:00,0.043028569
2019-01-07 14:00:00,0.080534217
2019-01-07 17:00:00,0.090425265
2019-01-07 20:00:00,0.159511975
2019-01-07 23:00:00,0.142742381
2019-01-08 02:00:00,0.01626751
2019-01-08 05:00:00,0.01626751
2019-01-08 08:00:00,0.081337551
2019-01-08 11:00:00,0.054375659
2019-01-08 14:00:00,0.034242105
2019-01-08 17:00:00,0.143646131
2019-01-08 20:00:00,0.110809861
2019-01-08 23:00:00,0.172967816
2019-01-09 02:00:00,0.084299844
2019-01-09 05:00:00,0.102625897
2019-01-09 08:00:00,0.051413365
2019-01-09 11:00:00,0.135612793
2019-01-09 14:00:00,0.22965306
2019-01-09 17:00:00,0.095646935
2019-01-09 20:00:00,0.290857057
2019-01-09 23:00:00,0.222573681
2019-01-10 02:00:00,0.012050008
2019-01-10 05:00:00,0.016669177
2019-01-10 08:00:00,0.114324446
2019-01-10 11:00:00,0.192649495
2019-01-10 14:00:00,0.089923181
2019-01-10 17:00:00,0.063463373
2019-01-10 20:00:00,0.219008887
2019-01-10 23:00:00,0.179143445
2019-01-11 02:00:00,0.128282372
2019-01-11 05:00:00,0.044585028
2019-01-11 08:00:00,0.095697143
2019-01-11 11:00:00,0.081839634
2019-01-11 14:00:00,0.129788623
2019-01-11 17:00:00,0.136516544
2019-01-11 20:00:00,0.209820756
2019-01-11 23:00:00,0.156298639
2019-01-12 02:00:00,0.044585028
2019-01-12 05:00:00,0.095697143
2019-01-12 08:00:00,0.114324446
2019-01-12 11:00:00,0.034041271
2019-01-12 14:00:00,0.115579656
2019-01-12 17:00:00,0.184565949
2019-01-12 20:00:00,0.262840789
2019-01-12 23:00:00,0.179645529
2019-01-13 02:00:00,0.261183913
2019-01-13 05:00:00,0.132901541
2019-01-13 08:00:00,0.030627102
2019-01-13 11:00:00,0.044032736
2019-01-13 14:00:00,0.254455992
2019-01-13 17:00:00,0.110508611
2019-01-13 20:00:00,0.172214691
2019-01-13 23:00:00,0.197921374
2019-01-14 02:00:00,0.114324446
2019-01-14 05:00:00,0.030627102
2019-01-14 08:00:00,0.132901541
2019-01-14 11:00:00,0.125721745
2019-01-14 14:00:00,0.138123211
2019-01-14 17:00:00,0.169352814
2019-01-14 20:00:00,0.246071195
2019-01-14 23:00:00,0.141788422
2019-01-15 02:00:00,0.151528845
2019-01-15 05:00:00,0.105035899
2019-01-15 08:00:00,0.063162123
2019-01-15 11:00:00,0.065873375
2019-01-15 14:00:00,0.11236632
2019-01-15 17:00:00,0.196615956
2019-01-15 20:00:00,0.149470302
2019-01-15 23:00:00,0.195059497
2019-01-16 02:00:00,0.184063865
2019-01-16 05:00:00,0.016669177
2019-01-16 08:00:00,0.049254406
2019-01-16 11:00:00,0.229703269
2019-01-16 14:00:00,0.12190591
2019-01-16 17:00:00,0.078475674
2019-01-16 20:00:00,0.22106743
2019-01-16 23:00:00,0.216598885
2019-01-17 02:00:00,0.062057539
2019-01-17 05:00:00,0.012050008
2019-01-17 08:00:00,0.049254406
2019-01-17 11:00:00,0.136265502
2019-01-17 14:00:00,0.057086911
2019-01-17 17:00:00,0.099261937
2019-01-17 20:00:00,0.268263293
2019-01-17 23:00:00,0.176130943
2019-01-18 02:00:00,0.019079179
2019-01-18 05:00:00,0.030627102
2019-01-18 08:00:00,0.086408596
2019-01-18 11:00:00,0.132901541
2019-01-18 14:00:00,0.188683035
2019-01-18 17:00:00,0.078375257
2019-01-18 20:00:00,0.199025958
2019-01-18 23:00:00,0.122056535
2019-01-19 02:00:00,0.126474871
2019-01-19 05:00:00,0.012050008
2019-01-19 08:00:00,0.067831501
2019-01-19 11:00:00,0.137570919
2019-01-19 14:00:00,0.03529648
2019-01-19 17:00:00,0.164984686
2019-01-19 20:00:00,0.194406788
2019-01-19 23:00:00,0.111562986
2019-01-20 02:00:00,0.10378069
2019-01-20 05:00:00,0.062258372
2019-01-20 08:00:00,0.092132349
2019-01-20 11:00:00,0.050810865
2019-01-20 14:00:00,0.061856705
2019-01-20 17:00:00,0.151930512
2019-01-20 20:00:00,0.13661696
2019-01-20 23:00:00,0.202992419
2019-01-21 02:00:00,0.086408596
2019-01-21 05:00:00,0.03529648
2019-01-21 08:00:00,0.049254406
2019-01-21 11:00:00,0.161520309
2019-01-21 14:00:00,0.028217101
2019-01-21 17:00:00,0.151428428
2019-01-21 20:00:00,0.198774916
2019-01-21 23:00:00,0.166842396
2019-01-22 02:00:00,0.1206507
2019-01-22 05:00:00,0.030627102
2019-01-22 08:00:00,0.053873575
2019-01-22 11:00:00,0.118642366
2019-01-22 14:00:00,0.062609831
2019-01-22 17:00:00,0.123612994
2019-01-22 20:00:00,0.135562585
2019-01-22 23:00:00,0.121705076
2019-01-23 02:00:00,0.05096149
2019-01-23 05:00:00,0.086408596
2019-01-23 08:00:00,0.016669177
2019-01-23 11:00:00,0.161670934
2019-01-23 14:00:00,0.02856856
2019-01-23 17:00:00,0.161921976
2019-01-23 20:00:00,0.147612592
2019-01-23 23:00:00,0.209670131
2019-01-24 02:00:00,0.088467139
2019-01-24 05:00:00,0.049254406
2019-01-24 08:00:00,0.105035899
2019-01-24 11:00:00,0.016669177
2019-01-24 14:00:00,0.030627102
2019-01-24 17:00:00,0.132499874
2019-01-24 20:00:00,0.233368479
2019-01-24 23:00:00,0.095897977
2019-01-25 02:00:00,0.114324446
2019-01-25 05:00:00,0.044434403
2019-01-25 08:00:00,0.011999799
2019-01-25 11:00:00,0.140583421
2019-01-25 14:00:00,0.11452528
2019-01-25 17:00:00,0.078927549
2019-01-25 20:00:00,0.146558217
2019-01-25 23:00:00,0.042325651
2019-01-26 02:00:00,0.048451072
2019-01-26 05:00:00,0.049254406
2019-01-26 08:00:00,0.053873575
2019-01-26 11:00:00,0.07797359
2019-01-26 14:00:00,0.03745544
2019-01-26 17:00:00,0.054576492
2019-01-26 20:00:00,0.160817392
2019-01-26 23:00:00,0.20540242
2019-01-27 02:00:00,0.075513381
2019-01-27 05:00:00,0.038509816
2019-01-27 08:00:00,0.038660441
2019-01-27 11:00:00,0.059848371
2019-01-27 14:00:00,0.114274238
2019-01-27 17:00:00,0.078174424
2019-01-27 20:00:00,0.222975348
2019-01-27 23:00:00,0.192348245
2019-01-28 02:00:00,0.020434804
2019-01-28 05:00:00,0.005974795
2019-01-28 08:00:00,0.049254406
2019-01-28 11:00:00,0.130692373
2019-01-28 14:00:00,0.081086509
2019-01-28 17:00:00,0.038861274
2019-01-28 20:00:00,0.188632826
2019-01-28 23:00:00,0.065923583
2019-01-29 02:00:00,0.090324848
2019-01-29 05:00:00,0.028367726
2019-01-29 08:00:00,0.034442938
2019-01-29 11:00:00,0.079680675
2019-01-29 14:00:00,0.058743787
2019-01-29 17:00:00,0.068685043
2019-01-29 20:00:00,0.143144048
2019-01-29 23:00:00,0.124014661
2019-01-30 02:00:00,0.036903148
2019-01-30 05:00:00,0.034442938
2019-01-30 08:00:00,0.02977356
2019-01-30 11:00:00,0.018677512
2019-01-30 14:00:00,0.018376261
2019-01-30 17:00:00,0.089471306
2019-01-30 20:00:00,0.207109504
2019-01-30 23:00:00,0.09117839
2019-01-31 02:00:00,0.081588593
2019-01-31 05:00:00,0.049254406
2019-01-31 08:00:00,0.021639805
2019-01-31 11:00:00,0.005773962
2019-01-31 14:00:00,0.191795953
2019-01-31 17:00:00,0.171461565
2019-01-31 20:00:00,0.133403625
2019-01-31 23:00:00,0.141035296
2019-03-01 02:00:00,0.036652106
2019-03-01 05:00:00,0.048902947
2019-03-01 08:00:00,0.129286539
2019-03-01 11:00:00,0.094743184
2019-03-01 14:00:00,0.152030928
2019-03-01 17:00:00,0.116935281
2019-03-01 20:00:00,0.228598685
2019-03-01 23:00:00,0.232364312
2019-03-02 02:00:00,0.100868605
2019-03-02 05:00:00,0.139729879
2019-03-02 08:00:00,0.321785409
2019-03-02 11:00:00,0.147010092
2019-03-02 14:00:00,0.340613546
2019-03-02 17:00:00,0.347090425
2019-03-02 20:00:00,0.261183913
2019-03-02 23:00:00,0.315208114
2019-03-03 02:00:00,0.241100567
2019-03-03 05:00:00,0.090726515
2019-03-03 08:00:00,0.026610433
2019-03-03 11:00:00,0.117688407
2019-03-03 14:00:00,0.264146207
2019-03-03 17:00:00,0.193051162
2019-03-03 20:00:00,0.110257569
2019-03-03 23:00:00,0.167545313
2019-03-04 02:00:00,0.215393885
2019-03-04 05:00:00,0.100366521
2019-03-04 08:00:00,0.155846764
2019-03-04 11:00:00,0.129989456
2019-03-04 14:00:00,0.163578852
2019-03-04 17:00:00,0.060300246
2019-03-04 20:00:00,0.201134709
2019-03-04 23:00:00,0.361349601
2019-03-05 02:00:00,0.288396847
2019-03-05 05:00:00,0.154240096
2019-03-05 08:00:00,0.219059095
2019-03-05 11:00:00,0.077521715
2019-03-05 14:00:00,0.198875333
2019-03-05 17:00:00,0.278556007
2019-03-05 20:00:00,0.200833459
2019-03-05 23:00:00,0.362102726
2019-03-06 02:00:00,0.20018075
2019-03-06 05:00:00,0.089672139
2019-03-06 08:00:00,0.265501833
2019-03-06 11:00:00,0.182909073
2019-03-06 14:00:00,0.158005724
2019-03-06 17:00:00,0.174474067
2019-03-06 20:00:00,0.283325802
2019-03-06 23:00:00,0.239945775
2019-03-07 02:00:00,0.141788422
2019-03-07 05:00:00,0.10132048
2019-03-07 08:00:00,0.124767786
2019-03-07 11:00:00,0.234673897
2019-03-07 14:00:00,0.119696741
2019-03-07 17:00:00,0.227293267
2019-03-07 20:00:00,0.32760958
2019-03-07 23:00:00,0.20018075
2019-03-08 02:00:00,0.196113873
2019-03-08 05:00:00,0.10408194
2019-03-08 08:00:00,0.052015866
2019-03-08 11:00:00,0.298538937
2019-03-08 14:00:00,0.159411558
2019-03-08 17:00:00,0.232765979
2019-03-08 20:00:00,0.285685595
2019-03-08 23:00:00,0.284480594
2019-03-09 02:00:00,0.144248632
2019-03-09 05:00:00,0.073254004
2019-03-09 08:00:00,0.123562786
2019-03-09 11:00:00,0.196615956
2019-03-09 14:00:00,0.082140885
2019-03-09 17:00:00,0.168398855
2019-03-09 20:00:00,0.195059497
2019-03-09 23:00:00,0.187478034
2019-03-10 02:00:00,0.097303811
2019-03-10 05:00:00,0.119194658
2019-03-10 08:00:00,0.138876337
2019-03-10 11:00:00,0.104885274
2019-03-10 14:00:00,0.210724507
2019-03-10 17:00:00,0.095345685
2019-03-10 20:00:00,0.078576091
2019-03-10 23:00:00,0.201486168
2019-03-11 02:00:00,0.077772757
2019-03-11 05:00:00,0.114876738
2019-03-11 08:00:00,0.157955515
2019-03-11 11:00:00,0.08289401
2019-03-11 14:00:00,0.138424462
2019-03-11 17:00:00,0.098759853
2019-03-11 20:00:00,0.10468444
2019-03-11 23:00:00,0.086257971
2019-03-12 02:00:00,0.109855902
2019-03-12 05:00:00,0.068986293
2019-03-12 08:00:00,0.054978159
2019-03-12 11:00:00,0.036601898
2019-03-12 14:00:00,0.072099212
2019-03-12 17:00:00,0.145654466
2019-03-12 20:00:00,0.110960486
2019-03-12 23:00:00,0.163277602
2019-03-13 02:00:00,0.12557112
2019-03-13 05:00:00,0.05005774
2019-03-13 08:00:00,0.096952352
2019-03-13 11:00:00,0.238188482
2019-03-13 14:00:00,0.378320028
2019-03-13 17:00:00,0.238288899
2019-03-13 20:00:00,0.146708842
2019-03-13 23:00:00,0.136868002
2019-03-14 02:00:00,0.11176382
2019-03-14 05:00:00,0.113370488
2019-03-14 08:00:00,0.006878546
2019-03-14 11:00:00,0.107245067
2019-03-14 14:00:00,0.077421298
2019-03-14 17:00:00,0.019430637
2019-03-14 20:00:00,0.185218657
2019-03-14 23:00:00,0.199829292
2019-03-15 02:00:00,0.094793393
2019-03-15 05:00:00,0.066877542
2019-03-15 08:00:00,0.075764422
2019-03-15 11:00:00,0.109052568
2019-03-15 14:00:00,0.095245268
2019-03-15 17:00:00,0.080785259
2019-03-15 20:00:00,0.015715218
2019-03-15 23:00:00,0.127328413
2019-03-16 02:00:00,0.050208365
2019-03-16 05:00:00,0.214239092
2019-03-16 08:00:00,0.090525682
2019-03-16 11:00:00,0.056283577
2019-03-16 14:00:00,0.321132701
2019-03-16 17:00:00,0.104634232
2019-03-16 20:00:00,0.17131094
2019-03-16 23:00:00,0.092132349
2019-03-17 02:00:00,0.139127379
2019-03-17 05:00:00,0.086659637
2019-03-17 08:00:00,0.05864337
2019-03-17 11:00:00,0.01842647
2019-03-17 14:00:00,0.237485565
2019-03-17 17:00:00,0.168700105
2019-03-17 20:00:00,0.204900336
2019-03-17 23:00:00,0.212933675
2019-03-18 02:00:00,0.237535773
2019-03-18 05:00:00,0.07491088
2019-03-18 08:00:00,0.058291911
2019-03-18 11:00:00,0.028066476
2019-03-18 14:00:00,0.377265652
2019-03-18 17:00:00,0.161068434
2019-03-18 20:00:00,0.203645127
2019-03-18 23:00:00,0.275192047
2019-03-19 02:00:00,0.302806648
2019-03-19 05:00:00,0.10870111
2019-03-19 08:00:00,0.016217302
2019-03-19 11:00:00,0.171712607
2019-03-19 14:00:00,0.145905508
2019-03-19 17:00:00,0.094743184
2019-03-19 20:00:00,0.275694131
2019-03-19 23:00:00,0.259828287
2019-03-20 02:00:00,0.0798313
2019-03-20 05:00:00,0.21524326
2019-03-20 08:00:00,0.076818798
2019-03-20 11:00:00,0.004568961
2019-03-20 14:00:00,0.133905709
2019-03-20 17:00:00,0.115931114
2019-03-20 20:00:00,0.194607622
2019-03-20 23:00:00,0.30210373
2019-03-21 02:00:00,0.163679269
2019-03-21 05:00:00,0.252045991
2019-03-21 08:00:00,0.084801928
2019-03-21 11:00:00,0.207059296
2019-03-21 14:00:00,0.156348848
2019-03-21 17:00:00,0.193854496
2019-03-21 20:00:00,0.137068836
2019-03-21 23:00:00,0.260732038
2019-03-22 02:00:00,0.0540242
2019-03-22 05:00:00,0.051162324
2019-03-22 08:00:00,0.207511171
2019-03-22 11:00:00,0.156298639
2019-03-22 14:00:00,0.261836622
2019-03-22 17:00:00,0.190088869
2019-03-22 20:00:00,0.202892002
2019-03-22 23:00:00,0.203845961
2019-03-23 02:00:00,0.109052568
2019-03-23 05:00:00,0.005874379
2019-03-23 08:00:00,0.046191696
2019-03-23 11:00:00,0.092985891
2019-03-23 14:00:00,0.182959281
2019-03-23 17:00:00,0.239694733
2019-03-23 20:00:00,0.225134307
2019-03-23 23:00:00,0.177737611
2019-03-24 02:00:00,0.216247427
2019-03-24 05:00:00,0.168348647
2019-03-24 08:00:00,0.096751519
2019-03-24 11:00:00,0.169905106
2019-03-24 14:00:00,0.181051363
2019-03-24 17:00:00,0.119144449
2019-03-24 20:00:00,0.159612391
2019-03-24 23:00:00,0.247979113
2019-03-25 02:00:00,0.242707235
2019-03-25 05:00:00,0.06908671
2019-03-25 08:00:00,0.102475272
2019-03-25 11:00:00,0.097454436
2019-03-25 14:00:00,0.083596927
2019-03-25 17:00:00,0.099613396
2019-03-25 20:00:00,0.107797359
2019-03-25 23:00:00,0.127378621
2019-03-26 02:00:00,0.087914847
2019-03-26 05:00:00,0.082391926
2019-03-26 08:00:00,0.085755887
2019-03-26 11:00:00,0.169101772
2019-03-26 14:00:00,0.091981724
2019-03-26 17:00:00,0.057940453
2019-03-26 20:00:00,0.129336748
2019-03-26 23:00:00,0.123964452
2019-03-27 02:00:00,0.133905709
2019-03-27 05:00:00,0.046794196
2019-03-27 08:00:00,0.109855902
2019-03-27 11:00:00,0.065772958
2019-03-27 14:00:00,0.21062409
2019-03-27 17:00:00,0.103680273
2019-03-27 20:00:00,0.132299041
2019-03-27 23:00:00,0.164984686
2019-03-28 02:00:00,0.078927549
2019-03-28 05:00:00,0.120851534
2019-03-28 08:00:00,0.136566752
2019-03-28 11:00:00,0.155545514
2019-03-28 14:00:00,0.24747703
2019-03-28 17:00:00,0.121755284
2019-03-28 20:00:00,0.070191294
2019-03-28 23:00:00,0.08565547
2019-03-29 02:00:00,0.07521213
2019-03-29 05:00:00,0.147461967
2019-03-29 08:00:00,0.141085505
2019-03-29 11:00:00,0.050459407
2019-03-29 14:00:00,0.128533414
2019-03-29 17:00:00,0.0930361
2019-03-29 20:00:00,0.051614199
2019-03-29 23:00:00,0.072802129
2019-03-30 02:00:00,0.13907717
2019-03-30 05:00:00,0.182005322
2019-03-30 08:00:00,0.08475172
2019-03-30 11:00:00,0.023196264
2019-03-30 14:00:00,0.274689963
2019-03-30 17:00:00,0.215092634
2019-03-30 20:00:00,0.190390119
2019-03-30 23:00:00,0.257568911
2019-03-31 02:00:00,0.238288899
2019-03-31 05:00:00,0.153286137
2019-03-31 08:00:00,0.103077773
2019-03-31 11:00:00,0.088517347
2019-03-31 14:00:00,0.244263694
2019-03-31 17:00:00,0.289049556
2019-03-31 20:00:00,0.356579806
2019-03-31 23:00:00,0.346287091
2019-05-01 02:00:00,0.577948486
2019-05-01 05:00:00,0.298589145
2019-05-01 08:00:00,0.187678867
2019-05-01 11:00:00,0.369583773
2019-05-01 14:00:00,0.247376613
2019-05-01 17:00:00,0.170457398
2019-05-01 20:00:00,0.26740975
2019-05-01 23:00:00,0.31500728
2019-05-02 02:00:00,0.17040719
2019-05-02 05:00:00,0.067831501
2019-05-02 08:00:00,0.104584024
2019-05-02 11:00:00,0.24501682
2019-05-02 14:00:00,0.181955114
2019-05-02 17:00:00,0.090475473
2019-05-02 20:00:00,0.064065873
2019-05-02 23:00:00,0.158407391
2019-05-03 02:00:00,0.170356981
2019-05-03 05:00:00,0.063111914
2019-05-03 08:00:00,0.106090275
2019-05-03 11:00:00,0.081287342
2019-05-03 14:00:00,0.187578451
2019-05-03 17:00:00,0.270572877
2019-05-03 20:00:00,0.252045991
2019-05-03 23:00:00,0.222372847
2019-05-04 02:00:00,0.33925792
2019-05-04 05:00:00,0.293919767
2019-05-04 08:00:00,0.04789878
2019-05-04 11:00:00,0.054526284
2019-05-04 14:00:00,0.226640558
2019-05-04 17:00:00,0.37887232
2019-05-04 20:00:00,0.363709394
2019-05-04 23:00:00,0.393583371
2019-05-05 02:00:00,0.282823718
2019-05-05 05:00:00,0.296681227
2019-05-05 08:00:00,0.328563539
2019-05-05 11:00:00,0.303007481
2019-05-05 14:00:00,0.202540543
2019-05-05 17:00:00,0.313601446
2019-05-05 20:00:00,0.228548476
2019-05-05 23:00:00,0.296982477
2019-05-06 02:00:00,0.043932319
2019-05-06 05:00:00,0.189536577
2019-05-06 08:00:00,0.162624893
2019-05-06 11:00:00,0.087714013
2019-05-06 14:00:00,0.177586986
2019-05-06 17:00:00,0.225887433
2019-05-06 20:00:00,0.179143445
2019-05-06 23:00:00,0.187628659
2019-05-07 02:00:00,0.283576844
2019-05-07 05:00:00,0.106040066
2019-05-07 08:00:00,0.261434955
2019-05-07 11:00:00,0.062559622
2019-05-07 14:00:00,0.374956068
2019-05-07 17:00:00,0.400461917
2019-05-07 20:00:00,0.473966963
2019-05-07 23:00:00,0.488276347
2019-05-08 02:00:00,0.541145755
2019-05-08 05:00:00,0.575036401
2019-05-08 08:00:00,0.537681378
2019-05-08 11:00:00,0.457548828
2019-05-08 14:00:00,0.634884772
2019-05-08 17:00:00,0.433699854
2019-05-08 20:00:00,0.502083647
2019-05-08 23:00:00,0.538886378
2019-05-09 02:00:00,0.665260832
2019-05-09 05:00:00,0.255610785
2019-05-09 08:00:00,0.251945574
2019-05-09 11:00:00,0.366822313
2019-05-09 14:00:00,0.445699654
2019-05-09 17:00:00,0.416177135
2019-05-09 20:00:00,0.291760807
2019-05-09 23:00:00,0.348998343
2019-05-10 02:00:00,0.404579003
2019-05-10 05:00:00,0.394436913
2019-05-10 08:00:00,0.332479791
2019-05-10 11:00:00,0.352613345
2019-05-10 14:00:00,0.400562334
2019-05-10 17:00:00,0.402068585
2019-05-10 20:00:00,0.437616107
2019-05-10 23:00:00,0.451172365
2019-05-11 02:00:00,0.438720691
2019-05-11 05:00:00,0.344981674
2019-05-11 08:00:00,0.068634835
2019-05-11 11:00:00,0.266857458
2019-05-11 14:00:00,0.339458754
2019-05-11 17:00:00,0.245970779
2019-05-11 20:00:00,0.30888186
2019-05-11 23:00:00,0.410051715
2019-05-12 02:00:00,0.367173771
2019-05-12 05:00:00,0.288999347
2019-05-12 08:00:00,0.123060702
2019-05-12 11:00:00,0.212431591
2019-05-12 14:00:00,0.566802229
2019-05-12 17:00:00,0.874830547
2019-05-12 20:00:00,0.8265301
2019-05-12 23:00:00,0.738765878
2019-05-13 02:00:00,0.731535874
2019-05-13 05:00:00,0.788472159
2019-05-13 08:00:00,0.745544008
2019-05-13 11:00:00,0.923532661
2019-05-13 14:00:00,0.895566601
2019-05-13 17:00:00,0.909323693
2019-05-13 20:00:00,0.504428378
2019-05-13 23:00:00,0.913189737
2019-05-14 02:00:00,0.504428378
2019-05-14 05:00:00,0.951649345
2019-05-14 08:00:00,0.982979364
2019-05-14 11:00:00,0.794145705
2019-05-14 14:00:00,0.643721444
2019-05-14 17:00:00,0.601747251
2019-05-14 20:00:00,0.713109404
2019-05-14 23:00:00,0.652507908
2019-05-15 02:00:00,0.740422754
2019-05-15 05:00:00,0.747351509
2019-05-15 08:00:00,0.504428378
2019-05-15 11:00:00,0.504428378
2019-05-15 14:00:00,0.504428378
2019-05-15 17:00:00,0.504428378
2019-05-15 20:00:00,0.504428378
2019-05-15 23:00:00,0.504428378
2019-05-16 02:00:00,0.504428378
2019-05-16 05:00:00,0.504428378
2019-05-16 08:00:00,0.819199679
2019-05-16 11:00:00,0.995330622
