TimeStample,Qi
2019-05-16 14:00:00,0.504428378
2019-05-16 17:00:00,0.504428378
2019-05-16 20:00:00,0.504428378
2019-05-16 23:00:00,0.504428378
2019-05-17 02:00:00,0.504428378
2019-05-17 05:00:00,0.832856354
2019-05-17 08:00:00,0.816187177
2019-05-17 11:00:00,0.629813727
2019-05-17 14:00:00,0.577647236
2019-05-17 17:00:00,0.559220766
2019-05-17 20:00:00,0.614098509
2019-05-17 23:00:00,0.577044736
2019-05-18 02:00:00,0.493498017
2019-05-18 05:00:00,0.71230607
2019-05-18 08:00:00,0.614098509
2019-05-18 11:00:00,0.674750213
2019-05-18 14:00:00,0.781342572
2019-05-18 17:00:00,0.504428378
2019-05-18 20:00:00,0.504428378
2019-05-18 23:00:00,0.504428378
2019-05-19 02:00:00,0.504428378
2019-05-19 05:00:00,0.504428378
2019-05-19 08:00:00,0.504428378
2019-05-19 11:00:00,0.886428679
2019-05-19 14:00:00,0.504428378
2019-05-19 17:00:00,0.504428378
2019-05-19 20:00:00,0.504428378
2019-05-19 23:00:00,0.504428378
2019-05-20 02:00:00,0.504428378
2019-05-20 05:00:00,0.504428378
2019-05-20 08:00:00,0.504428378
2019-05-20 11:00:00,0.504428378
2019-05-20 14:00:00,0.833006979
2019-05-20 17:00:00,0.917758699
2019-05-20 20:00:00,0.504428378
2019-05-20 23:00:00,0.46608425
2019-05-21 02:00:00,0.945624341
2019-05-21 05:00:00,0.738916503
2019-05-21 08:00:00,0.623085806
2019-05-21 11:00:00,0.727519205
2019-05-21 14:00:00,0.596224331
2019-05-21 17:00:00,0.571923482
2019-05-21 20:00:00,0.498117186
2019-05-21 23:00:00,0.589345785
2019-05-22 02:00:00,0.586283075
2019-05-22 05:00:00,0.604408294
2019-05-22 08:00:00,0.497615103
2019-05-22 11:00:00,0.516242406
2019-05-22 14:00:00,0.534518251
2019-05-22 17:00:00,0.517196365
2019-05-22 20:00:00,0.49861927
2019-05-22 23:00:00,0.554852638
2019-05-23 02:00:00,0.517598032
2019-05-23 05:00:00,0.517598032
2019-05-23 08:00:00,0.555806597
2019-05-23 11:00:00,0.520459909
2019-05-23 14:00:00,0.483004469
2019-05-23 17:00:00,0.483104885
2019-05-23 20:00:00,0.608374755
2019-05-23 23:00:00,0.41908922
2019-05-24 02:00:00,0.468494251
2019-05-24 05:00:00,0.543053673
2019-05-24 08:00:00,0.454937993
2019-05-24 11:00:00,0.470703419
2019-05-24 14:00:00,0.456946327
2019-05-24 17:00:00,0.475874881
2019-05-24 20:00:00,0.471808003
2019-05-24 23:00:00,0.47743134
2019-05-25 02:00:00,0.458653412
2019-05-25 05:00:00,0.723853994
2019-05-25 08:00:00,0.687101471
2019-05-25 11:00:00,0.491489682
2019-05-25 14:00:00,0.463423206
2019-05-25 17:00:00,0.477230507
2019-05-25 20:00:00,0.445297987
2019-05-25 23:00:00,0.466234875
2019-05-26 02:00:00,0.484912386
2019-05-26 05:00:00,0.169503439
2019-05-26 08:00:00,0.329718331
2019-05-26 11:00:00,0.452979866
2019-05-26 14:00:00,0.47713009
2019-05-26 17:00:00,0.495707185
2019-05-26 20:00:00,0.495405935
2019-05-26 23:00:00,0.511020736
2019-05-27 02:00:00,0.54375659
2019-05-27 05:00:00,0.577396194
2019-05-27 08:00:00,0.487372596
2019-05-27 11:00:00,0.480745092
2019-05-27 14:00:00,0.494552392
2019-05-27 17:00:00,0.476929256
2019-05-27 20:00:00,0.366671688
2019-05-27 23:00:00,0.481046342
2019-05-28 02:00:00,0.231109103
2019-05-28 05:00:00,0.13049154
2019-05-28 08:00:00,0.196917206
2019-05-28 11:00:00,0.420796305
2019-05-28 14:00:00,0.422754431
2019-05-28 17:00:00,0.507255109
2019-05-28 20:00:00,0.393131496
2019-05-28 23:00:00,0.404528794
2019-05-29 02:00:00,0.245368278
2019-05-29 05:00:00,0.181704072
2019-05-29 08:00:00,0.119997992
2019-05-29 11:00:00,0.471356128
2019-05-29 14:00:00,0.355173972
2019-05-29 17:00:00,0.320479992
2019-05-29 20:00:00,0.315258322
2019-05-29 23:00:00,0.34417834
2019-05-30 02:00:00,0.277049756
2019-05-30 05:00:00,0.039112316
2019-05-30 08:00:00,0.068484209
2019-05-30 11:00:00,0.092483808
2019-05-30 14:00:00,0.077320882
2019-05-30 17:00:00,0.167093438
2019-05-30 20:00:00,0.219912637
2019-05-30 23:00:00,0.250640157
2019-05-31 02:00:00,0.179043029
2019-05-31 05:00:00,0.027514184
2019-05-31 08:00:00,0.043480444
2019-05-31 11:00:00,0.051162324
2019-05-31 14:00:00,0.050158156
2019-05-31 17:00:00,0.118391324
2019-05-31 20:00:00,0.107245067
2019-05-31 23:00:00,0.045338153
2019-07-01 02:00:00,0.315609781
2019-07-01 05:00:00,0.427474017
2019-07-01 08:00:00,0.276848923
2019-07-01 11:00:00,0.468343626
2019-07-01 14:00:00,0.419892554
2019-07-01 17:00:00,0.363508561
2019-07-01 20:00:00,0.405332128
2019-07-01 23:00:00,0.396595873
2019-07-02 02:00:00,0.405382337
2019-07-02 05:00:00,0.35924085
2019-07-02 08:00:00,0.133604459
2019-07-02 11:00:00,0.171461565
2019-07-02 14:00:00,0.27172767
2019-07-02 17:00:00,0.312747904
2019-07-02 20:00:00,0.326103329
2019-07-02 23:00:00,0.350906261
2019-07-03 02:00:00,0.343525631
2019-07-03 05:00:00,0.321032284
2019-07-03 08:00:00,0.344831049
2019-07-03 11:00:00,0.269769544
2019-07-03 14:00:00,0.335341668
2019-07-03 17:00:00,0.383039614
2019-07-03 20:00:00,0.325952704
2019-07-03 23:00:00,0.349550635
2019-07-04 02:00:00,0.314003113
2019-07-04 05:00:00,0.289501431
2019-07-04 08:00:00,0.20078325
2019-07-04 11:00:00,0.299794146
2019-07-04 14:00:00,0.286438721
2019-07-04 17:00:00,0.318471657
2019-07-04 20:00:00,0.362454185
2019-07-04 23:00:00,0.350253552
2019-07-05 02:00:00,0.336998544
2019-07-05 05:00:00,0.272531004
2019-07-05 08:00:00,0.045689612
2019-07-05 11:00:00,0.179344279
2019-07-05 14:00:00,0.247677863
2019-07-05 17:00:00,0.233569313
2019-07-05 20:00:00,0.22382889
2019-07-05 23:00:00,0.229552643
2019-07-06 02:00:00,0.231058894
2019-07-06 05:00:00,0.176884069
2019-07-06 08:00:00,0.129788623
2019-07-06 11:00:00,0.043530652
2019-07-06 14:00:00,0.042426068
2019-07-06 17:00:00,0.1074459
2019-07-06 20:00:00,0.08781443
2019-07-06 23:00:00,0.116634031
2019-07-07 02:00:00,0.11176382
2019-07-07 05:00:00,0.132700708
2019-07-07 08:00:00,0.125922579
2019-07-07 11:00:00,0.178038861
2019-07-07 14:00:00,0.126876538
2019-07-07 17:00:00,0.095295476
2019-07-07 20:00:00,0.101370688
2019-07-07 23:00:00,0.149570718
2019-07-08 02:00:00,0.181201988
2019-07-08 05:00:00,0.057187327
2019-07-08 08:00:00,0.040417734
2019-07-08 11:00:00,0.047547321
2019-07-08 14:00:00,0.065521916
2019-07-08 17:00:00,0.109454235
2019-07-08 20:00:00,0.158658432
2019-07-08 23:00:00,0.187879701
2019-07-09 02:00:00,0.112968821
2019-07-09 05:00:00,0.052568158
2019-07-09 08:00:00,0.061856705
2019-07-09 11:00:00,0.061806497
2019-07-09 14:00:00,0.111311945
2019-07-09 17:00:00,0.138826128
2019-07-09 20:00:00,0.148014259
2019-07-09 23:00:00,0.213184717
2019-07-10 02:00:00,0.198323041
2019-07-10 05:00:00,0.066526083
2019-07-10 08:00:00,0.061906914
2019-07-10 11:00:00,0.057237536
2019-07-10 14:00:00,0.038710649
2019-07-10 17:00:00,0.088266305
2019-07-10 20:00:00,0.284681428
2019-07-10 23:00:00,0.364261686
2019-07-11 02:00:00,0.353015012
2019-07-11 05:00:00,0.157553848
2019-07-11 08:00:00,0.083094844
2019-07-11 11:00:00,0.294823518
2019-07-11 14:00:00,0.145704674
2019-07-11 17:00:00,0.150374052
2019-07-11 20:00:00,0.192247828
2019-07-11 23:00:00,0.293969975
2019-07-12 02:00:00,0.248029322
2019-07-12 05:00:00,0.029572727
2019-07-12 08:00:00,0.066777125
2019-07-12 11:00:00,0.071396295
2019-07-12 14:00:00,0.094642767
2019-07-12 17:00:00,0.122558618
2019-07-12 20:00:00,0.127177788
2019-07-12 23:00:00,0.302957273
2019-07-13 02:00:00,0.210122006
2019-07-13 05:00:00,0.21554451
2019-07-13 08:00:00,0.120600492
2019-07-13 11:00:00,0.13295175
2019-07-13 14:00:00,0.312195612
2019-07-13 17:00:00,0.251694532
2019-07-13 20:00:00,0.235477231
2019-07-13 23:00:00,0.241753276
2019-07-14 02:00:00,0.273736004
2019-07-14 05:00:00,0.16734448
2019-07-14 08:00:00,0.062408997
2019-07-14 11:00:00,0.075463172
2019-07-14 14:00:00,0.458502787
2019-07-14 17:00:00,0.396194206
2019-07-14 20:00:00,0.296982477
2019-07-14 23:00:00,0.376311694
2019-07-15 02:00:00,0.382838781
2019-07-15 05:00:00,0.076718381
2019-07-15 08:00:00,0.159110308
2019-07-15 11:00:00,0.082693177
2019-07-15 14:00:00,0.25360245
2019-07-15 17:00:00,0.243058694
2019-07-15 20:00:00,0.286137471
2019-07-15 23:00:00,0.3607471
2019-07-16 02:00:00,0.243610986
2019-07-16 05:00:00,0.041120651
2019-07-16 08:00:00,0.065220666
2019-07-16 11:00:00,0.06386504
2019-07-16 14:00:00,0.233820354
2019-07-16 17:00:00,0.28247226
2019-07-16 20:00:00,0.339910629
2019-07-16 23:00:00,0.383039614
2019-07-17 02:00:00,0.335693126
2019-07-17 05:00:00,0.029823769
2019-07-17 08:00:00,0.101571522
2019-07-17 11:00:00,0.079931717
2019-07-17 14:00:00,0.114274238
2019-07-17 17:00:00,0.177285736
2019-07-17 20:00:00,0.194256163
2019-07-17 23:00:00,0.399206708
2019-07-18 02:00:00,0.401365668
2019-07-18 05:00:00,0.165336145
2019-07-18 08:00:00,0.096349852
2019-07-18 11:00:00,0.123010494
2019-07-18 14:00:00,0.261485163
2019-07-18 17:00:00,0.364713561
2019-07-18 20:00:00,0.480293217
2019-07-18 23:00:00,0.553798263
2019-07-19 02:00:00,0.607521213
2019-07-19 05:00:00,0.728121705
2019-07-19 08:00:00,0.305869358
2019-07-19 11:00:00,0.396796706
2019-07-19 14:00:00,0.363860019
2019-07-19 17:00:00,0.41326505
2019-07-19 20:00:00,0.407340463
2019-07-19 23:00:00,0.486619471
2019-07-20 02:00:00,0.477883215
2019-07-20 05:00:00,0.291760807
2019-07-20 08:00:00,0.133704875
2019-07-20 11:00:00,0.183812823
2019-07-20 14:00:00,0.476376964
2019-07-20 17:00:00,0.393432746
2019-07-20 20:00:00,0.420043179
2019-07-20 23:00:00,0.446151529
2019-07-21 02:00:00,0.450820907
2019-07-21 05:00:00,0.314756238
2019-07-21 08:00:00,0.318220616
2019-07-21 11:00:00,0.145554049
2019-07-21 14:00:00,0.372696691
2019-07-21 17:00:00,0.367424813
2019-07-21 20:00:00,0.374002109
2019-07-21 23:00:00,0.383591906
2019-07-22 02:00:00,0.345785008
2019-07-22 05:00:00,0.076266506
2019-07-22 08:00:00,0.02977356
2019-07-22 11:00:00,0.170256565
2019-07-22 14:00:00,0.353768138
2019-07-22 17:00:00,0.33127479
2019-07-22 20:00:00,0.344077923
2019-07-22 23:00:00,0.335642918
2019-07-23 02:00:00,0.322889993
2019-07-23 05:00:00,0.034493147
2019-07-23 08:00:00,0.122859868
2019-07-23 11:00:00,0.026610433
2019-07-23 14:00:00,0.128382789
2019-07-23 17:00:00,0.111111111
2019-07-23 20:00:00,0.131445499
2019-07-23 23:00:00,0.155846764
2019-07-24 02:00:00,0.105537983
2019-07-24 05:00:00,0.09027464
2019-07-24 08:00:00,0.094944018
2019-07-24 11:00:00,0.161168851
2019-07-24 14:00:00,0.144148215
2019-07-24 17:00:00,0.135462168
2019-07-24 20:00:00,0.137319877
2019-07-24 23:00:00,0.162524477
2019-07-25 02:00:00,0.169754481
2019-07-25 05:00:00,0.062408997
2019-07-25 08:00:00,0.016116885
2019-07-25 11:00:00,0.141939047
2019-07-25 14:00:00,0.177737611
2019-07-25 17:00:00,0.113671738
2019-07-25 20:00:00,0.084500678
2019-07-25 23:00:00,0.406135462
2019-07-26 02:00:00,0.270623086
2019-07-26 05:00:00,0.073404629
2019-07-26 08:00:00,0.015865843
2019-07-26 11:00:00,0.075613797
2019-07-26 14:00:00,0.480845509
2019-07-26 17:00:00,0.230305769
2019-07-26 20:00:00,0.237184315
2019-07-26 23:00:00,0.240648692
2019-07-27 02:00:00,0.337601044
2019-07-27 05:00:00,0.278053924
2019-07-27 08:00:00,0.273033087
2019-07-27 11:00:00,0.189787619
2019-07-27 14:00:00,0.342119797
2019-07-27 17:00:00,0.048149822
2019-07-27 20:00:00,0.277351007
2019-07-27 23:00:00,0.115981322
2019-07-28 02:00:00,0.350102927
2019-07-28 05:00:00,0.174122609
2019-07-28 08:00:00,0.255912035
2019-07-28 11:00:00,0.092885475
2019-07-28 14:00:00,0.283426219
2019-07-28 17:00:00,0.15996385
2019-07-28 20:00:00,0.196967415
2019-07-28 23:00:00,0.143043631
2019-07-29 02:00:00,0.092132349
2019-07-29 05:00:00,0.118441532
2019-07-29 08:00:00,0.062961289
2019-07-29 11:00:00,0.106642567
2019-07-29 14:00:00,0.08811568
2019-07-29 17:00:00,0.152432595
2019-07-29 20:00:00,0.065622333
2019-07-29 23:00:00,0.153838429
2019-07-30 02:00:00,0.104835066
2019-07-30 05:00:00,0.051513782
2019-07-30 08:00:00,0.042124818
2019-07-30 11:00:00,0.100768188
2019-07-30 14:00:00,0.049254406
2019-07-30 17:00:00,0.031078978
2019-07-30 20:00:00,0.191544911
2019-07-30 23:00:00,0.151930512
2019-07-31 02:00:00,0.150424261
2019-07-31 05:00:00,0.120500075
2019-07-31 08:00:00,0.028970226
2019-07-31 11:00:00,0.202992419
2019-07-31 14:00:00,0.176733444
2019-07-31 17:00:00,0.112918612
2019-07-31 20:00:00,0.239443691
2019-07-31 23:00:00,0.20786263
2019-10-01 02:00:00,0.042526485
2019-10-01 05:00:00,0.014610634
2019-10-01 08:00:00,0.014610634
2019-10-01 11:00:00,0.015012301
2019-10-01 14:00:00,0.033187729
2019-10-01 17:00:00,0.028518351
2019-10-01 20:00:00,0.028518351
2019-10-01 23:00:00,0.075011297
2019-10-02 02:00:00,0.05648441
2019-10-02 05:00:00,0.047145654
2019-10-02 08:00:00,0.014811468
2019-10-02 11:00:00,0.014610634
2019-10-02 14:00:00,0.028518351
2019-10-02 17:00:00,0.042476277
2019-10-02 20:00:00,0.047145654
2019-10-02 23:00:00,0.102977356
2019-10-03 02:00:00,0.047195863
2019-10-03 05:00:00,0.014610634
2019-10-03 08:00:00,0.042526485
2019-10-03 11:00:00,0.014610634
2019-10-03 14:00:00,0.033187729
2019-10-03 17:00:00,0.028518351
2019-10-03 20:00:00,0.059798162
2019-10-03 23:00:00,0.107646734
2019-10-04 02:00:00,0.075111714
2019-10-04 05:00:00,0.033288146
2019-10-04 08:00:00,0.014660842
2019-10-04 11:00:00,0.02856856
2019-10-04 14:00:00,0.047195863
2019-10-04 17:00:00,0.042476277
2019-10-04 20:00:00,0.119044033
2019-10-04 23:00:00,0.087362555
2019-10-05 02:00:00,0.069036501
2019-10-05 05:00:00,0.093688809
2019-10-05 08:00:00,0.075061505
2019-10-05 11:00:00,0.02856856
2019-10-05 14:00:00,0.033288146
2019-10-05 17:00:00,0.075412964
2019-10-05 20:00:00,0.107747151
2019-10-05 23:00:00,0.028668976
2019-10-06 02:00:00,0.028719185
2019-10-06 05:00:00,0.04729628
2019-10-06 08:00:00,0.015213135
2019-10-06 11:00:00,0.014711051
2019-10-06 14:00:00,0.015263343
2019-10-06 17:00:00,0.019731887
2019-10-06 20:00:00,0.08289401
2019-10-06 23:00:00,0.061203997
2019-10-07 02:00:00,0.042626902
2019-10-07 05:00:00,0.04729628
2019-10-07 08:00:00,0.014711051
2019-10-07 11:00:00,0.017171261
2019-10-07 14:00:00,0.020183763
2019-10-07 17:00:00,0.054978159
2019-10-07 20:00:00,0.037304815
2019-10-07 23:00:00,0.062107747
2019-10-08 02:00:00,0.021087513
2019-10-08 05:00:00,0.014711051
2019-10-08 08:00:00,0.014711051
2019-10-08 11:00:00,0.019179595
2019-10-08 14:00:00,0.081940051
2019-10-08 17:00:00,0.022593764
2019-10-08 20:00:00,0.093588392
2019-10-08 23:00:00,0.006778129
2019-10-09 02:00:00,0.150072802
2019-10-09 05:00:00,0.014711051
2019-10-09 08:00:00,0.028618768
2019-10-09 11:00:00,0.012150424
2019-10-09 14:00:00,0.032183562
2019-10-09 17:00:00,0.016217302
2019-10-09 20:00:00,0.028217101
2019-10-09 23:00:00,0.058894412
2019-10-10 02:00:00,0.126926746
2019-10-10 05:00:00,0.093688809
2019-10-10 08:00:00,0.014711051
2019-10-10 11:00:00,0.00612542
2019-10-10 14:00:00,0.012050008
2019-10-10 17:00:00,0.016669177
2019-10-10 20:00:00,0.014359592
2019-10-10 23:00:00,0.018225636
2019-10-11 02:00:00,0.012050008
2019-10-11 05:00:00,0.012050008
2019-10-11 08:00:00,0.03223377
2019-10-11 11:00:00,0.013656675
2019-10-11 14:00:00,0.041522318
2019-10-11 17:00:00,0.062509414
2019-10-11 20:00:00,0.098358186
2019-10-11 23:00:00,0.106592358
2019-10-12 02:00:00,0.060149621
2019-10-12 05:00:00,0.027614601
2019-10-12 08:00:00,0.046191696
2019-10-12 11:00:00,0.012652508
2019-10-12 14:00:00,0.008334589
2019-10-12 17:00:00,0.210824923
2019-10-12 20:00:00,0.196615956
2019-10-12 23:00:00,0.046241904
2019-10-13 02:00:00,0.074659838
2019-10-13 05:00:00,0.060199829
2019-10-13 08:00:00,0.013656675
2019-10-13 11:00:00,0.041923985
2019-10-13 14:00:00,0.046191696
2019-10-13 17:00:00,0.096500477
2019-10-13 20:00:00,0.198724708
2019-10-13 23:00:00,0.153135512
2019-10-14 02:00:00,0.060250038
2019-10-14 05:00:00,0.027865642
2019-10-14 08:00:00,0.027664809
2019-10-14 11:00:00,0.013857509
2019-10-14 14:00:00,0.013656675
2019-10-14 17:00:00,0.046241904
2019-10-14 20:00:00,0.088065472
2019-10-14 23:00:00,0.078827133
2019-10-15 02:00:00,0.055630868
2019-10-15 05:00:00,0.046292112
2019-10-15 08:00:00,0.013757092
2019-10-15 11:00:00,0.013757092
2019-10-15 14:00:00,0.106692775
2019-10-15 17:00:00,0.097253602
2019-10-15 20:00:00,0.052166491
2019-10-15 23:00:00,0.088366722
2019-10-16 02:00:00,0.047396696
2019-10-16 05:00:00,0.027966059
2019-10-16 08:00:00,0.032133353
2019-10-16 11:00:00,0.211377215
2019-10-16 14:00:00,0.100416729
2019-10-16 17:00:00,0.073705879
2019-10-16 20:00:00,0.035949189
2019-10-16 23:00:00,0.179344279
2019-10-17 02:00:00,0.050509615
2019-10-17 05:00:00,0.027614601
2019-10-17 08:00:00,0.060199829
2019-10-17 11:00:00,0.030928353
2019-10-17 14:00:00,0.012652508
2019-10-17 17:00:00,0.006326254
2019-10-17 20:00:00,0.224481599
2019-10-17 23:00:00,0.132047999
2019-10-18 02:00:00,0.045940654
2019-10-18 05:00:00,0.128734247
2019-10-18 08:00:00,0.055480243
2019-10-18 11:00:00,0.038108149
2019-10-18 14:00:00,0.016669177
2019-10-18 17:00:00,0.118943616
2019-10-18 20:00:00,0.105286941
2019-10-18 23:00:00,0.086408596
2019-10-19 02:00:00,0.063162123
2019-10-19 05:00:00,0.012050008
2019-10-19 08:00:00,0.022844806
2019-10-19 11:00:00,0.235427022
2019-10-19 14:00:00,0.012050008
2019-10-19 17:00:00,0.012752925
2019-10-19 20:00:00,0.126274037
2019-10-19 23:00:00,0.037656274
2019-10-20 02:00:00,0.075111714
2019-10-20 05:00:00,0.050861073
2019-10-20 08:00:00,0.052919616
2019-10-20 11:00:00,0.03439273
2019-10-20 14:00:00,0.091931516
2019-10-20 17:00:00,0.044735653
2019-10-20 20:00:00,0.030526686
2019-10-20 23:00:00,0.082191093
2019-10-21 02:00:00,0.11758799
2019-10-21 05:00:00,0.044585028
2019-10-21 08:00:00,0.021890847
2019-10-21 11:00:00,0.024501682
2019-10-21 14:00:00,0.138524878
2019-10-21 17:00:00,0.150524677
2019-10-21 20:00:00,0.27418788
2019-10-21 23:00:00,0.219510971
2019-10-22 02:00:00,0.341366672
2019-10-22 05:00:00,0.070693378
2019-10-22 08:00:00,0.029422102
2019-10-22 11:00:00,0.04604107
2019-10-22 14:00:00,0.316011448
2019-10-22 17:00:00,0.190139077
2019-10-22 20:00:00,0.441733193
2019-10-22 23:00:00,0.098458603
2019-10-23 02:00:00,0.230305769
2019-10-23 05:00:00,0.101420897
2019-10-23 08:00:00,0.060099413
2019-10-23 11:00:00,0.123663202
2019-10-23 14:00:00,0.224582015
2019-10-23 17:00:00,0.323693327
2019-10-23 20:00:00,0.349299593
2019-10-23 23:00:00,0.374303359
2019-10-24 02:00:00,0.128282372
2019-10-24 05:00:00,0.111562986
2019-10-24 08:00:00,0.058091078
2019-10-24 11:00:00,0.27233017
2019-10-24 14:00:00,0.173520108
2019-10-24 17:00:00,0.304915399
2019-10-24 20:00:00,0.356077723
2019-10-24 23:00:00,0.300296229
2019-10-25 02:00:00,0.132901541
2019-10-25 05:00:00,0.063162123
2019-10-25 08:00:00,0.100366521
2019-10-25 11:00:00,0.081789426
2019-10-25 14:00:00,0.165436562
2019-10-25 17:00:00,0.249485364
2019-10-25 20:00:00,0.214188884
2019-10-25 23:00:00,0.249133906
2019-10-26 02:00:00,0.280062258
2019-10-26 05:00:00,0.091580057
2019-10-26 08:00:00,0.021840639
2019-10-26 11:00:00,0.314756238
2019-10-26 14:00:00,0.365868354
2019-10-26 17:00:00,0.474569463
2019-10-26 20:00:00,0.524074911
2019-10-26 23:00:00,0.379324195
2019-10-27 02:00:00,0.319526033
2019-10-27 05:00:00,0.375156901
2019-10-27 08:00:00,0.128684039
2019-10-27 11:00:00,0.128834664
2019-10-27 14:00:00,0.273535171
2019-10-27 17:00:00,0.20510117
2019-10-27 20:00:00,0.286991013
2019-10-27 23:00:00,0.390721494
2019-10-28 02:00:00,0.361500226
2019-10-28 05:00:00,0.025104182
2019-10-28 08:00:00,0.014711051
2019-10-28 11:00:00,0.106291108
2019-10-28 14:00:00,0.068032334
2019-10-28 17:00:00,0.137570919
2019-10-28 20:00:00,0.164030728
2019-10-28 23:00:00,0.166390521
2019-10-29 02:00:00,0.123361952
2019-10-29 05:00:00,0.077923382
2019-10-29 08:00:00,0.052216699
2019-10-29 11:00:00,0.075714214
2019-10-29 14:00:00,0.114926947
2019-10-29 17:00:00,0.156348848
2019-10-29 20:00:00,0.230757644
2019-10-29 23:00:00,0.230707436
2019-10-30 02:00:00,0.156750515
2019-10-30 05:00:00,0.039664608
2019-10-30 08:00:00,0.056233368
2019-10-30 11:00:00,0.039212733
2019-10-30 14:00:00,0.082542552
2019-10-30 17:00:00,0.157654265
2019-10-30 20:00:00,0.250690365
2019-10-30 23:00:00,0.249786614
2019-10-31 02:00:00,0.188281368
2019-10-31 05:00:00,0.411457549
2019-10-31 08:00:00,0.293919767
2019-10-31 11:00:00,0.079680675
2019-10-31 14:00:00,0.214942009
2019-10-31 17:00:00,0.077722549
2019-10-31 20:00:00,0.294472059
2019-10-31 23:00:00,0.193402621
